customer_id,customer_name,city,gender
3001,Rahul N,Erode,Male
3002,Srehari V,Salem,Male
3003,Naveen N,Trichy,Male
3004,Kabilnath V,Madurai,Male
3005,Divya V,Salem,Male
3006,Thirumurugan R,Trichy,Male
3007,Sneha N,Trichy,Male
3008,Srehari N,Trichy,Male
3009,Manoj V,Trichy,Male
3010,Srehari R,Coimbatore,Male
3011,Vishnu Priya V,Chennai,Male
3012,Manoj N,Salem,Female
3013,Vishnu Priya N,Salem,Male
3014,Anitha N,Trichy,Male
3015,Agalya R,Coimbatore,Male
3016,Naveen N,Trichy,Male
3017,Manoj N,Trichy,Female
3018,Vishnu Priya R,Madurai,Male
3019,Arun V,Salem,Female
3020,Manoj N,Salem,Female
3021,Vishnu Priya V,Erode,Male
3022,Karthik R,Chennai,Male
3023,Gokul V,Coimbatore,Male
3024,Rahul N,Trichy,Female
3025,Meena N,Trichy,Male
3026,Priya R,Salem,Female
3027,Rahul N,Coimbatore,Female
3028,Thirumurugan N,Madurai,Male
3029,Gokul V,Salem,Male
3030,Kabilnath N,Trichy,Female
